Departure Delay (min),Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Rain 1h,Snow 1h,Departure Gate,Arrival IATA Code,Airline Name,Weather Main,Departure Time of Day,Weekday of Departure,Weather Severity,Season,Visibility
-0.5051376990786601,0.5231873749209103,0.4913163247531092,-0.1516479622231543,-0.06140269911781365,-0.16927318977299524,1.579378171042351,0.6815183371500311,-0.16509417315792713,-0.1926723061434772,16.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.21218257793699496,0.6159279301122711,0.39458578014367557,-0.04376963716526517,0.43734142970437,0.7868190219459402,-1.5975223718030007,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,17.0,2.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.1301551440173287,1.073742416850576,1.2337886131066,-0.47528293739682176,-0.6848328601455432,-0.690071386400383,1.579378171042351,-0.7971254519959132,-0.16509417315792713,-0.1926723061434772,15.0,2.0,4.0,1.0,0.0,5.0,1.0,1.0,0.0
-0.5637287233069932,-0.3026451879735885,0.06910056922814867,0.1719870129505131,0.3749984136015971,-1.0359746662499167,-1.03575337337303,0.4395584443806948,-0.16509417315792713,-0.1926723061434772,5.0,2.0,17.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.4231102651589939,0.9824739339638401,0.9370611316695537,-1.7698228380914915,-0.24843174742613253,0.005621727004858738,0.9207524487451438,0.4395584443806948,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.3879556506219941,0.6556738823371401,0.287397879360249,-1.7698228380914915,0.7490565102182348,1.9877641171538722,0.5333255532761985,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
1.8619396797459948,0.45547204890817056,0.12792319770685837,-1.6619445130336024,0.8737425424237807,1.3892348464029936,0.7270390010106712,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,2.0,18.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.6106015426896596,0.9927784400962136,0.8612452994081057,0.27986533800840224,0.8113995263210078,0.47200817174580306,-0.16404285856790304,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,14.0,2.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.5754469281526599,0.6321207254631437,0.38282125444793363,0.1719870129505131,1.3101436551431915,0.9889198146670163,-0.14467151379445578,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,7.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.31764642154799444,0.8382108481106121,0.8703954860603493,0.9271352883557371,-1.2459200050705,-0.3402815528446748,-1.694379095670237,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,34.0,17.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
1.1893147216047313,0.3200413968826913,0.22726808135979024,0.49562198812418057,-0.24843174742613253,0.005621727004858738,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,35.0,22.0,8.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.4231102651589939,0.9029820295141022,0.7540573986246791,0.9271352883557371,-1.2459200050705,0.5264199236322464,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,26.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4231102651589939,0.9029820295141022,0.7540573986246791,0.9271352883557371,-1.2459200050705,0.5264199236322464,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,26.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4465466748503271,0.9221189694742243,0.7749721109726648,-0.3674046123389326,-2.0563792144065483,0.5264199236322464,1.1435229136397873,-0.5820499917565031,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0
0.5612189418770012,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.3724866712459645,2.788394180625826,-1.113238752466819,0.7621716347398099,-0.16509417315792713,4.162159704303979,26.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0
1.018228930857999,-0.22756950043772506,-0.7792524503870196,-0.9067962376283784,1.4348296873487374,3.1887092123618035,-1.0163820285995826,0.7621716347398099,-0.16509417315792713,4.231284021930128,22.0,1.0,8.0,5.0,2.0,4.0,0.0,0.0,1.0
4.545408589403648,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.4971727034515103,3.1887092123618035,-1.113238752466819,0.7621716347398099,-0.16509417315792713,5.752019009705431,3.0,6.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
-0.34108283123932764,-0.17310282516660835,-0.730887178082303,-0.7989179125704892,1.5595157195542833,3.386923451376705,-1.0163820285995826,0.7621716347398099,-0.16509417315792713,7.065381044602284,14.0,6.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0
1.0885381599319985,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.4971727034515103,3.1887092123618035,-1.113238752466819,0.7621716347398099,-0.16509417315792713,5.752019009705431,25.0,7.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
-0.3762374457763275,-0.6544704687789097,-1.0720584232588193,0.1719870129505131,-1.183576988967727,1.047218120259634,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,30.0,17.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4582648796959937,-0.23051364504697458,-0.2890638797311057,1.0350136134136263,1.746544767862602,-0.21979838795326434,-1.006696356212859,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,24.0,26.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0
0.08077254320467026,-0.6839119148714052,-1.094280305128554,-1.5540661879757132,0.9360855585265537,0.9889198146670163,-0.04781478992721945,0.7621716347398099,-0.16509417315792713,0.2911979172395735,24.0,17.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0
0.46747330311166835,-0.44985241843606605,-0.9766350481711344,-1.6619445130336024,0.3126553974988241,2.388079148889849,0.4364688294089622,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,23.0,17.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
3.3618698999913206,-2.0544112304770707,-2.01844915700517,-0.7989179125704892,0.499684445807143,-0.5462688992719252,0.34929777792844946,0.573980607030326,-0.16509417315792713,-0.1926723061434772,11.0,21.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
2.729086838325324,-0.6839119148714052,-1.094280305128554,-1.5540661879757132,0.9360855585265537,0.9889198146670163,-0.04781478992721945,0.7621716347398099,-0.16509417315792713,0.2911979172395735,7.0,23.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0
-0.3762374457763275,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,31.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4113920603133273,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,31.0,0.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.5637287233069932,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,31.0,0.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4465466748503271,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,32.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4231102651589939,-0.9003065436512472,-0.8563754521702169,0.27986533800840224,-0.5601468279399974,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,4.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5871651329983264,-0.5440650459320516,-0.4903679860804677,0.27986533800840224,-0.7471758762483162,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,17.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4699830845416604,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,9.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4348284700046605,-0.326198344847585,-0.34396499964456817,0.1719870129505131,-0.6848328601455432,-0.3402815528446748,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,7.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.1301551440173287,0.0359314420901097,0.10439414631537448,-0.1516479622231543,-0.996547940659408,-0.5151764696225289,-0.16404285856790304,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,22.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0
0.2917002304266692,-1.2064975830132005,-1.170096137390002,0.38774366306629143,-0.3107747635289055,-0.5151764696225289,0.04904193394001687,-1.4692362652440698,-0.16509417315792713,-0.1926723061434772,28.0,4.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5051376990786601,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,6.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.30592821670232784,-1.9395895907163383,-2.075964615962131,0.38774366306629143,0.12562634919050522,-0.24700426389648603,0.5139542085027512,-0.7164721544061344,-0.16509417315792713,-0.1926723061434772,8.0,5.0,15.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.2473371924739948,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,9.0,6.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0
0.24482741104400277,-0.326198344847585,-0.34396499964456817,0.1719870129505131,-0.6848328601455432,-0.3402815528446748,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,10.0,6.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.31764642154799444,-1.969031036808834,-1.410615329391837,0.38774366306629143,-0.24843174742613253,-0.8649663031782371,0.7076676562372238,-1.496120697773996,-0.16509417315792713,-0.1926723061434772,16.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.4699830845416604,-1.2064975830132005,-1.170096137390002,0.38774366306629143,-0.3107747635289055,-0.5151764696225289,0.04904193394001687,-1.4692362652440698,-0.16509417315792713,-0.1926723061434772,18.0,6.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.30592821670232784,-1.9395895907163383,-2.075964615962131,0.38774366306629143,0.12562634919050522,-0.24700426389648603,0.5139542085027512,-0.7164721544061344,-0.16509417315792713,-0.1926723061434772,11.0,6.0,17.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.4934194942329936,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,29.0,7.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.21218257793699496,-0.08625055919374662,0.06910056922814867,-0.1516479622231543,-0.8718619084538621,-0.690071386400383,-0.3868133234625466,0.11694525402157965,-0.16509417315792713,-0.1926723061434772,35.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
0.1510817722786699,-0.9003065436512472,-0.8563754521702169,0.27986533800840224,-0.5601468279399974,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,28.0,8.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4231102651589939,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,30.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.3762374457763275,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,36.0,9.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.31764642154799444,0.49227385652378997,0.45863708670938164,2.0059185389346283,-1.9940361983037753,-0.16927318977299524,-0.5998981159704665,-1.7918494556031848,-0.16509417315792713,-0.1926723061434772,15.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1301551440173287,-0.7928452654136386,-0.9910139129103746,2.1137968639925178,0.18796936529327818,0.09112590854069859,-1.2100954763340555,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,8.0,2.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0
2.787677862553657,-0.8016776992413872,-0.3740298986447975,2.1137968639925178,0.3749984136015971,-0.8299873198226664,-0.5127270644899539,-1.8456183206630374,-0.16509417315792713,-0.1926723061434772,33.0,9.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.4582648796959937,1.7376470262363495,1.696526623805783,0.27986533800840224,-1.4329490533788187,-0.8649663031782371,0.04904193394001687,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,25.0,10.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.2590553973196614,0.20963597403583317,0.5239955627968369,-0.04376963716526517,0.6243704780126889,-1.0359746662499167,-1.4716086307755933,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,4.0,13.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.27077360216532803,-0.20696048817297819,-0.2668419978613711,1.3586485885872936,1.5595157195542833,-0.21202528054091527,-1.5006656479357643,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,7.0,13.0,17.0,3.0,2.0,1.0,1.0,0.0,1.0
0.02921244188373719,-0.2643713080533444,-0.32697179586182973,0.27986533800840224,0.43734142970437,-0.21202528054091527,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,15.0,21.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.4231102651589939,-0.2643713080533444,-0.32697179586182973,0.27986533800840224,0.43734142970437,-0.21202528054091527,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,15.0,10.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.5168559039243268,-0.12746858372324033,0.02727114453217737,0.1719870129505131,0.5620274619099159,-0.690071386400383,0.2718123988346604,0.6277494720901786,-0.16509417315792713,-0.1926723061434772,24.0,17.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.5168559039243268,1.2209496473130537,1.067778083844464,-0.47528293739682176,-0.6848328601455432,0.7868190219459402,1.2113226203468528,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,32.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
0.7369920145620004,-1.5848201653017675,-1.9844627494396938,-1.1225528877441566,0.9984285746293267,0.7868190219459402,-0.33838496152892844,0.7621716347398099,-0.16509417315792713,0.46400871130494875,29.0,7.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0
0.7838648339446668,-0.4954866598794341,-1.0171573033453567,-1.6619445130336024,0.6243704780126889,3.1887092123618035,0.4364688294089622,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,28.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.30358457573319453,1.886326329003452,1.8207077283719477,-0.47528293739682176,-1.8070071499954565,-0.16927318977299524,0.7076676562372238,0.2782518492011372,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.3879556506219941,1.886326329003452,1.8207077283719477,-0.47528293739682176,-1.8070071499954565,-0.16927318977299524,0.7076676562372238,0.2782518492011372,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.4361317171836587,0.8146576912366157,0.8102656880598905,-0.9067962376283784,1.2478006390404184,-0.21202528054091527,1.1144658964796164,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,24.0,22.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
2.5650319704859914,-0.022951450094881306,-0.3165144396878369,-0.25952628728104343,0.5620274619099159,0.7868190219459402,0.8238957248779075,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,33.0,11.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.5988833378439931,-0.05533704079662635,-0.17403296181718467,-0.1516479622231543,0.5620274619099159,0.005621727004858738,0.9207524487451438,0.7621716347398099,-0.16509417315792713,0.22207359961342338,22.0,14.0,13.0,5.0,0.0,1.0,0.0,1.0,1.0
0.02921244188373719,0.06978910509647952,-0.17534013133893375,-0.3674046123389326,0.43734142970437,0.588604782931039,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,15.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.15359155370866193,0.12131163575834666,0.019428127401682736,-0.3674046123389326,0.25031238139605116,-0.009924487819839418,0.4364688294089622,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,24.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.3149970806086544,-0.44543620152219177,-0.8968977073444392,0.06410868789262397,1.1854576229376454,1.3892348464029936,-1.403808924068528,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,19.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.54029231361566,-0.40569024929732284,-0.34919367773156446,0.49562198812418057,0.5620274619099159,-0.5151764696225289,-1.4716086307755933,0.1707141190814322,-0.16509417315792713,-0.1926723061434772,33.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.7213212215979954,-0.40863439390657236,-0.025015636337786806,-0.1516479622231543,0.43734142970437,-0.8649663031782371,-1.03575337337303,0.4126740118507685,-0.16509417315792713,-0.1926723061434772,33.0,17.0,8.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.4582648796959937,-0.326198344847585,0.04818585688016302,0.06410868789262397,0.43734142970437,-0.8649663031782371,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,28.0,22.0,12.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.5168559039243268,1.0384126815395816,0.9318324535825573,-0.25952628728104343,-1.2459200050705,0.35152500685439225,0.48489719134258036,-1.6843117254834798,-0.16509417315792713,-0.1926723061434772,18.0,2.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0
-0.2590553973196614,0.09775847888435024,-0.10344580764273305,-0.3674046123389326,1.1854576229376454,0.3903905439161378,0.33961210554172583,0.7621716347398099,1.7362441364432273,-0.1926723061434772,16.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0
-0.4465466748503271,0.041819731308608804,0.11092999392412001,-0.25952628728104343,0.8113995263210078,-0.5151764696225289,0.2718123988346604,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,9.0,2.0,17.0,1.0,2.0,4.0,1.0,1.0,0.0
3.385306309682654,0.06095667126873086,-0.04462317916402335,-0.25952628728104343,1.0607715907320996,-0.009924487819839418,0.04904193394001687,0.7621716347398099,1.7362441364432273,-0.1926723061434772,28.0,4.0,5.0,4.0,2.0,4.0,0.0,1.0,1.0
-0.4488903158194605,-1.0004074603657318,-0.9583346748666469,2.0059185389346283,-1.3082630211732729,-0.5151764696225289,1.1435229136397873,-1.603658427893701,-0.16509417315792713,-0.1926723061434772,22.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5168559039243268,-1.0004074603657318,-0.9583346748666469,2.0059185389346283,-1.3082630211732729,-0.5151764696225289,1.1435229136397873,-1.603658427893701,-0.16509417315792713,-0.1926723061434772,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5168559039243268,1.6198812418663677,1.659925877196808,0.06410868789262397,0.0009403169849593078,-0.5151764696225289,-0.16404285856790304,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,27.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4231102651589939,1.6198812418663677,1.659925877196808,0.06410868789262397,0.0009403169849593078,-0.5151764696225289,-0.16404285856790304,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,22.0,10.0,10.0,1.0,1.0,5.0,1.0,0.0,0.0
2.4947227414119917,1.1340973813401918,0.8063441794946433,0.7113786382399588,0.499684445807143,2.388079148889849,-0.14467151379445578,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,28.0,11.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.5051376990786601,0.583542339410526,0.8560166213211092,0.7113786382399588,0.8737425424237807,-0.8105545512917938,-1.694379095670237,-1.388582967654291,-0.16509417315792713,-0.1926723061434772,3.0,13.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.4465466748503271,0.8367387758059873,0.7292211777114461,0.9271352883557371,0.8737425424237807,0.2582477179062035,-0.17372853095462668,-0.7702410194659869,-0.16509417315792713,-0.1926723061434772,11.0,13.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
0.6198099661053342,1.7567839661964717,1.7906428293717185,0.27986533800840224,-0.06140269911781365,-0.690071386400383,-0.5998981159704665,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,32.0,15.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.09500052948032887,1.7567839661964717,1.7906428293717185,0.27986533800840224,-0.06140269911781365,-0.690071386400383,-0.5998981159704665,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.5988833378439931,1.5551100604628778,1.5082942126739118,-0.5831612624547109,-1.6199781016871375,-0.690071386400383,1.579378171042351,-1.603658427893701,-0.16509417315792713,-0.1926723061434772,22.0,10.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5637287233069932,0.7130847022175063,0.9710475392350304,-0.25952628728104343,0.5620274619099159,-1.0359746662499167,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,15.0,13.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.4699830845416604,1.2930811902396675,1.344898022455274,-0.3674046123389326,-0.7471758762483162,-0.3402815528446748,1.579378171042351,0.358905146790916,-0.16509417315792713,-0.1926723061434772,33.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4231102651589939,0.125727852672221,-0.2472344550351345,-1.6619445130336024,0.25031238139605116,1.3892348464029936,0.4364688294089622,0.7621716347398099,-0.16509417315792713,0.42944655249187363,22.0,17.0,10.0,5.0,0.0,6.0,0.0,0.0,1.0
-0.4231102651589939,0.15222515415546692,-0.21716955603490504,-1.6619445130336024,0.499684445807143,1.3892348464029936,0.33961210554172583,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.5520105184613266,0.3789242890676823,0.29131938792549633,-1.6619445130336024,-0.5601468279399974,0.005621727004858738,0.9207524487451438,-0.5282811266966506,-0.16509417315792713,-0.1926723061434772,22.0,24.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.29421001185666124,-1.4361408625346652,-1.6511345213936721,0.9271352883557371,-0.6224898440427703,0.005621727004858738,0.7076676562372238,-0.6358188568163556,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0299471357036656,-1.3492885965618036,-1.775315625959837,0.9271352883557371,-0.7471758762483162,1.3892348464029936,0.6301822771434348,-1.388582967654291,-0.16509417315792713,-0.1926723061434772,24.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.5520105184613266,-1.779133709512238,-1.7570152526553495,0.38774366306629143,-0.12374571522058661,-0.5151764696225289,0.9207524487451438,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,7.0,19.0,17.0,0.0,2.0,1.0,1.0,1.0,0.0
-0.5051376990786601,0.6600900992510144,0.6364121416672598,-0.3674046123389326,0.3126553974988241,-0.17315974347916988,-0.19309987572807394,-0.04436134115797791,-0.16509417315792713,-0.1926723061434772,25.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.0689147788496554,-0.2231532835238507,0.1396877234026003,0.1719870129505131,0.7490565102182348,-1.0359746662499167,-1.694379095670237,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,33.0,17.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0
-0.4934194942329936,0.7160288468267557,0.7135351434504569,-0.3674046123389326,-0.18608873132335957,-0.23923115648413695,-0.16404285856790304,0.46644287691062103,-0.16509417315792713,-0.1926723061434772,22.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.9088124991286612,-0.2113767050868525,0.15014507957659312,0.27986533800840224,0.7490565102182348,-1.0359746662499167,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,26.0,27.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0
-0.30592821670232784,-1.3080705720323098,-1.2380689525209554,0.6035003131820696,1.3101436551431915,-0.573474775215147,-1.4716086307755933,-1.092854209825102,-0.16509417315792713,-0.1926723061434772,10.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.27077360216532803,-1.5009120439381556,-1.7151858279593784,0.38774366306629143,0.9984285746293267,-0.009924487819839418,-1.5006656479357643,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,13.0,2.0,17.0,3.0,2.0,1.0,1.0,1.0,1.0
3.139224007923655,-1.76441298646599,-1.2289187658687115,0.6035003131820696,1.5595157195542833,-0.7483696919930011,1.7730916187768235,-0.5820499917565031,-0.16509417315792713,-0.1926723061434772,12.0,6.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.5051376990786601,0.8367387758059873,0.7292211777114461,0.9271352883557371,0.8737425424237807,0.2582477179062035,-0.17372853095462668,-0.7702410194659869,-0.16509417315792713,-0.1926723061434772,31.0,0.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.3762374457763275,0.7307495698730035,0.5658249874928081,1.0350136134136263,0.7490565102182348,0.5186468162198975,-0.10592882424756124,0.6546339046201048,-0.16509417315792713,-0.1926723061434772,7.0,2.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.4582648796959937,0.8367387758059873,0.7292211777114461,0.9271352883557371,0.8737425424237807,0.2582477179062035,-0.17372853095462668,-0.7702410194659869,-0.16509417315792713,-0.1926723061434772,32.0,4.0,5.0,1.0,2.0,5.0,1.0,0.0,0.0
3.8423162986636514,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.4971727034515103,3.1887092123618035,-1.113238752466819,0.7621716347398099,-0.16509417315792713,5.752019009705431,20.0,16.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
1.2174384132343312,-0.31883798332446106,-0.8406894179092275,-0.9067962376283784,1.4971727034515103,1.9877641171538722,-1.0454390457597535,0.7621716347398099,-0.16509417315792713,5.8557054861446565,33.0,17.0,5.0,5.0,2.0,4.0,0.0,0.0,1.0
2.389258897800992,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.4971727034515103,3.1887092123618035,-1.113238752466819,0.7621716347398099,-0.16509417315792713,5.752019009705431,22.0,22.0,8.0,5.0,2.0,4.0,0.0,0.0,1.0
